zgbh,icid
1320197   ,1789861579
1321373   ,1569144686
1321440   ,3535611694
1323806   ,2139132818
1323921   ,1977544209
1323989   ,3926797067
1324218   ,0259921930
1324995   ,4136928158
1325693   ,3530009998
1325822   ,0868147723
1325853   ,0872967435
1325886   ,0869815643
1329644   ,1768303067
1330796   ,2674780923
1330927   ,1766635707
897759    ,3251378931
897762    ,3251394499
897877    ,0760564154
900021    ,1798592313
51926     ,3740206795
52226     ,3739910427
53768     ,3740143403
53834     ,2657367652
53835     ,4288127998
53953     ,3530956174
54345     ,2669809131
878393    ,3742299265
881408    ,4027762465
881644    ,0758308458
881798    ,0969040123
7640      ,0959274901
891401    ,3205915266
894324    ,3739410865
897004    ,3248085603
897142    ,3248020019
897337    ,3531865534
897358    ,3536819758
1288656   ,4134103870
833576    ,0776795301
901624    ,1110919230
902627    ,2675053195
902677    ,4135174446
902826    ,0311352634
903028    ,0310859130
905253    ,4137751406
905488    ,0311727514
844044    ,2466064048
1300372   ,1782028299
1300608   ,2663252923
59627     ,3926313006
865812    ,2465381520
1314061   ,0966065483
1315409   ,1111828686
1316384   ,1606370858
1316526   ,0965912523
1316527   ,3531052478
1316804   ,2673829339
1317275   ,3530565950
1317504   ,2672197099
1317554   ,4137598222
1317961   ,4136255694
1318148   ,0974586779
1319109   ,2671805691
1319476   ,3535474286
1319641   ,0968068843
1319752   ,3530860350
1320277   ,1789314667
1320310   ,0974495275
1320759   ,1769698475
1321026   ,1789364155
1302387   ,2673114955
1302732   ,4140755294
1302883   ,0760673658
1302969   ,4135433838
1303134   ,4136850110
1303506   ,4135635278
1303638   ,0759126666
1304940   ,1508263660
1305007   ,4137772334
1305471   ,0759236602
1306880   ,1057359783
1309029   ,0965844091
1310348   ,1782955531
761391    ,0948428090
51241     ,0301426830
52143     ,0004882050
52211     ,1575576036
52229     ,2503040366
53736     ,3536500318
1341052   ,1787220731
1341746   ,0867877083
881234    ,2919842017
881583    ,2672078427
881809    ,3054817867
881884    ,3208444786
882437    ,3739845249
894858    ,0171168882
895028    ,0460138010
896040    ,3248112563
897184    ,1785308971
897250    ,4129550334
1284458   ,4130249758
1285345   ,3535129662
1288076   ,3528147342
1290612   ,0969433307
826978    ,0673489821
903261    ,0311954874
YG4202    ,1782301003
YG4566    ,1789805083
1300025   ,2673295195
1300058   ,2670147915
1300289   ,0486729163
1300424   ,1781482251
1300557   ,2669923243
06599     ,1798519945
120124    ,1786612555
863566    ,0677539709
05391     ,2536436925
1280405   ,3251390579
1281643   ,1897114125
1282180   ,2674166299
813335    ,1350488010
1312862   ,2669598619
1312962   ,0003844849
1314542   ,0965577163
1314752   ,2671490939
1315789   ,3247990579
1315909   ,0312396042
1316329   ,0978860635
1316711   ,2667373003
1316893   ,2657809668
1317479   ,4136517390
1317864   ,4134445918
1318681   ,0969284347
1318711   ,0486869147
1319045   ,0883069483
1319843   ,3531395550
1320601   ,2674930811
1320701   ,2675722571
1320901   ,1788740859
1320950   ,2675126507
1301305   ,2662608587
1301924   ,2673489899
1302086   ,4137151230
1302205   ,2672501899
1302689   ,4138727214
1302872   ,4135378526
1303010   ,1784827963
1303531   ,0257689018
1303951   ,0758895786
1304767   ,4130591374
1305396   ,4139470334
1306411   ,3208543874
1306724   ,3147752994
1310102   ,3528751214
889820    ,2472916496
1322558   ,2676549883
1323302   ,0980849179
1323416   ,2676678667
1323748   ,1788701835
1323863   ,2675999419
1324158   ,4140797246
1324607   ,3531124558
1324622   ,1114644366
1324821   ,1769274971
1324937   ,2677071627
1325471   ,1767715691
1325700   ,0977741003
1325796   ,0869028075
1325798   ,0869381259
1325865   ,0870124555
1326227   ,4137206686
1326276   ,4130631070
1326554   ,2675877931
1327289   ,1788810347
1328285   ,0974037147
1329605   ,1766722411
1329784   ,4289088254
795193    ,3739639857
897619    ,3739223857
897738    ,0035027953
900685    ,3247125123
52234     ,3542762357
52359     ,2673144539
52575     ,2501822910
B0397     ,1072163358
B1290     ,1324036135
1341750   ,2472828352
880955    ,2466051760
881524    ,0965477403
881843    ,3252129731
883944    ,4198358999
890086    ,2472418992
890334    ,0481977386
890719    ,1269642057
895015    ,3250540067
895418    ,2465655168
895614    ,3248259635
896955    ,3248276819
1332886   ,2669971835
1333054   ,4140077102
1333183   ,2673847723
1333266   ,3531191278
1333961   ,2674811019
1334378   ,2674798987
1335170   ,0968427595
1335574   ,0874894219
1335576   ,3532088078
1335591   ,1780071835
1335975   ,0970713883
1336048   ,2674847611
1336082   ,0962113273
1311894   ,4137379422
1312562   ,2672146699
1312679   ,4129868510
1312846   ,3542587573
1313334   ,1769444715
1315660   ,4130305262
1315807   ,2674009547
1315825   ,3739933409
1315891   ,0882986011
1315972   ,1798359769
1317117   ,3521009822
1317629   ,4138062606
1317631   ,4138027742
1317780   ,4136658798
1317863   ,3252227203
1318695   ,0868253611
1318712   ,0867691675
1318795   ,0867962059
1319808   ,0869885659
1319827   ,3530393950
1320023   ,2675623115
1320668   ,0873419755
1320902   ,0872774795
1321962   ,1768791611
1322294   ,1787828539
1322523   ,1767200635
1322938   ,2676270251
1323354   ,0980657707
1323415   ,2674733835
1323783   ,0874010443
1323817   ,1782934331
1323845   ,3247246371
1323994   ,4137393678
1324077   ,0762111818
1324557   ,1115105710
1324717   ,0969079515
1324900   ,0873096635
1324936   ,0759711274
1325212   ,3530175102
1325797   ,0873407483
1325864   ,0873614123
1325995   ,0874551931
1326277   ,2672192987
1326440   ,0867882971
1326829   ,0867508347
1327471   ,2675974283
1327539   ,1787856907
1328335   ,0968798747
1328337   ,0874305419
1329451   ,0761019322
1330047   ,0973825883
1330141   ,1787961243
1330158   ,4287990414
1331301   ,0869783115
1336807   ,2975027025
1337491   ,1768058299
1341014   ,1269947401
1302051   ,3713285950
1302622   ,4140734190
1302656   ,4137471774
1302707   ,4140662686
1302871   ,3527971566
1303011   ,0875739723
1303504   ,4139973422
1303899   ,4130316910
1303967   ,3535753678
1304403   ,1790400299
1304766   ,4129245710
1305512   ,4137205710
1306380   ,3537097166
1308214   ,4129091326
1310268   ,3208711058
1310715   ,3209560146
1310717   ,4130826510
760835    ,4122048718
30924     ,0030055556
843075    ,3740334059
876290    ,2975563089
889836    ,0031448772
889871    ,3542590389
889968    ,4288377582
890414    ,4035707409
891735    ,2114277380
894051    ,3927005054
894696    ,0968379323
895016    ,1437479805
895532    ,3250948595
768580    ,1782202315
803857    ,2010050603
897909    ,0030973892
898453    ,3251711539
899902    ,2675993643
900002    ,1798403529
901534    ,3247660611
903649    ,1798590633
903695    ,4134880046
905333    ,1762680442
905966    ,4130040062
YG4130    ,4131018526
YG4173    ,0967893211
YG4670    ,2676028171
YG4681    ,0965908443
YG4792    ,1790236283
YG4935    ,2675269579
YG5624    ,4289292734
1299947   ,2984405713
1300674   ,2662843003
1300681   ,1324551367
120121    ,0968332507
127013    ,2676476651
1280421   ,3209023938
1280696   ,3252045859
1280923   ,4128994606
1281055   ,0312019450
1281531   ,1798979129
67151     ,0951141306
804731    ,2514288875
812218    ,1811535162
870640    ,2472697696
872449    ,0756263098
874233    ,4034895217
896959    ,3285518065
897418    ,1763430107
1282318   ,3247912851
1284983   ,1641648126
1286125   ,1083135033
1286549   ,3284916401
1287112   ,4287645806
1288165   ,2667259355
1289962   ,0760054634
1290260   ,2672065099
46435     ,1801166202
830696    ,3304234298
794953    ,3039086378
897500    ,1324420039
897620    ,3285309313
897937    ,0969244155
872691    ,2504395344
1330774   ,4131130414
1330868   ,0760605610
1330919   ,0968304683
1330970   ,2674883947
1331102   ,3530646270
1331118   ,1788024363
1336348   ,0761461658
1336464   ,0257717466
1336571   ,3926198027
1336573   ,2672156923
1337406   ,0486877515
1337408   ,3742037057
1337423   ,2676157883
1337425   ,1768038203
1337474   ,2673924075
1337525   ,3207426994
1337659   ,2064455920
1337693   ,1606115930
1337725   ,4288018046
1337852   ,0968144731
1337854   ,2672056955
1337905   ,2675151739
1338106   ,1783998507
1301762   ,0966827675
1302221   ,4140589982
1302739   ,0967488379
1303075   ,4134372894
1306528   ,0755632298
1309428   ,3504423690
1309605   ,3248002691
1309639   ,1789417115
757641    ,1490155313
54085     ,4129149342
1341653   ,3247535603
1341656   ,2674202859
880065    ,2472398064
881205    ,2505089312
881271    ,2985550961
881691    ,3148193298
883595    ,3052897243
889421    ,2919602545
890102    ,3285405153
890784    ,3739745339
892174    ,1269327897
892191    ,3547173253
892869    ,2946881714
894918    ,3740074609
895803    ,3247128947
897311    ,3530592190
897372    ,3530848958
1282352   ,3247943363
1286579   ,3285168273
1289274   ,2658753524
832869    ,0958791125
833567    ,0960463653
1331420   ,0874242635
804077    ,3302510250
898912    ,3251622627
899092    ,0759006874
899094    ,3732701198
901745    ,3247382403
902750    ,4134613214
YG1166    ,2672183707
YG1914    ,1781801691
YG2016    ,0968827467
YG3574    ,3503318410
YG3620    ,4130610414
YG3637    ,2673413371
853583    ,0778026469
853702    ,3783551380
YG3739    ,3532291502
YG3824    ,3208737986
YG3861    ,4130095950
YG3880    ,0312541930
YG4045    ,2673595531
YG4077    ,4135225134
YG4208    ,1786606427
YG4691    ,1057165815
YG4795    ,0760378842
YG4963    ,1764408571
1291488   ,2662705883
1295657   ,2674258155
1299875   ,2669587803
859745    ,1057405127
1200084   ,0868609643
1200087   ,0869922651
1200100   ,0873717211
71765     ,0482529530
809201    ,2512373867
809989    ,1183831870
812128    ,2011052555
868440    ,2468554928
1329668   ,3529686286
1329685   ,3530066446
1329769   ,1767400843
1329900   ,0872975691
1329947   ,0969271803
1329966   ,0969026651
1330125   ,3530871598
1330142   ,1789421019
1330157   ,3539846270
1330191   ,1786459947
1330223   ,1788300267
1330227   ,1785090539
1330242   ,2676503643
1330403   ,0981654443
1330420   ,1768191419
1330435   ,1323825127
1330437   ,1781373611
1330452   ,4134827966
1330467   ,1789255179
1330501   ,0486687867
1330503   ,4287223246
1330518   ,3529372782
1330575   ,0486139595
1330673   ,2676042299
1330677   ,1787578155
1330690   ,2665125115
1330777   ,2667582363
1330804   ,1787423835
1330837   ,0880175947
1330888   ,1786942859
1330952   ,0966871755
1331069   ,2672153579
1331088   ,1785195467
899578    ,3251139843
899794    ,4131204910
902192    ,4130820830
52175     ,0784594805
1341765   ,1787049851
890766    ,0868429131
890768    ,0030250340
895178    ,2977752945
897441    ,1801730602
1283364   ,2985051921
1287018   ,0758960538
1288317   ,0965383147
1290801   ,0751158682
903602    ,4133786654
905930    ,4130574686
YG0748    ,2672617531
YG1031    ,1575663860
YG1813    ,2676218635
YG1979    ,2674614859
YG2015    ,0486486507
YG3575    ,2672872123
849890    ,0607815509
YG3770    ,3529776030
YG3789    ,3209358242
YG3847    ,1604522170
YG3862    ,0312315178
YG3879    ,1269082521
YG3894    ,3529218254
YG3898    ,2669413163
YG3911    ,3530520478
YG3967    ,2668560075
YG4143    ,3531231246
YG4196    ,0312164330
YG5034    ,1768818235
1300130   ,1790013819
1280590   ,3248102195
1280661   ,0968211115
1281315   ,0312242826
1281970   ,1605445450
865539    ,2654824692
1318799   ,0757860890
1318801   ,4288965934
1318810   ,3536627662
1318833   ,0760262218
1318835   ,3537279214
1318840   ,0865692667
1318865   ,1782856571
1320012   ,0875478955
1320417   ,1112107422
1302164   ,0258201242
1302511   ,4136854766
1305355   ,2663414411
1305416   ,4139210094
1306481   ,1789535995
1306746   ,0311949898
1306751   ,2673064907
1309240   ,0259775866
1309596   ,1788230667
1310063   ,0761333002
1310289   ,3149098722
1310677   ,4135044862
1310779   ,4140065038
760613    ,0058791703
29458     ,2468395552
50338     ,2027061731
51987     ,3739416699
52222     ,1351172250
21412     ,2976158241
875699    ,2919429089
881070    ,0036004561
890599    ,4129123022
892064    ,2676298011
894890    ,3248108371
897010    ,3247454915
897237    ,1799146809
897409    ,3536346030
1286214   ,3531653294
1286384   ,1786700251
1287526   ,3536476318
1290583   ,0968335947
1290791   ,1762405739
829256    ,0774819061
899368    ,1120861710
902929    ,0313193402
903470    ,4129912878
YG0894    ,3531506558
YG3546    ,4129897342
YG3595    ,3504422474
YG3607    ,3527770654
YG3641    ,0969457003
YG3643    ,1605558506
YG3707    ,1786361275
YG3748    ,1787879083
YG3840    ,0033805233
YG3842    ,2671978987
YG4008    ,0486567019
YG4024    ,0311047818
YG4165    ,2946161202
YG4212    ,1763272219
YG4219    ,1121516190
YG4263    ,4134716830
1326342   ,1605514794
1327819   ,1789409579
1328104   ,0867244331
1329949   ,2946845970
1331421   ,1762092955
800350    ,1786042347
899433    ,3252129875
52134     ,2502353294
53899     ,1575837044
1341724   ,1768737627
1341783   ,3530213134
881394    ,1575156516
881453    ,4035770193
881499    ,2466110096
881501    ,2472339664
881669    ,4129772382
890632    ,4035010817
894712    ,2465710592
896890    ,3148276786
897141    ,0312412922
897187    ,0312900954
897189    ,0313199594
1283799   ,3533751726
1284513   ,0967748987
1286072   ,1126232510
1286160   ,0311835274
1288615   ,4130417566
1290902   ,1769376299
46921     ,1018730364
1301711   ,3527831758
1303192   ,4137841614
1303321   ,1782500059
1303615   ,4135517966
1308751   ,4129381022
1308836   ,0751464810
1308858   ,3531508270
1310201   ,3285176945
1310732   ,4137385870
1310749   ,2675937643
52054     ,2114031188
52135     ,0961160149
52153     ,2756689274
54187K    ,3926189195
841121    ,1551335805
881324    ,2472207360
881840    ,0166345378
890182    ,1794467095
892745    ,2946326338
895328    ,2660708116
895647    ,3247426883
896029    ,3209259298
897001    ,4027343473
897075    ,4130075294
897160    ,0968283707
897163    ,4135168638
897219    ,4129334222
1286191   ,0256891706
1287445   ,0751349178
1288335   ,3536936238
41770     ,1074824364
1308568   ,0258027898
1309007   ,4288249246
1309212   ,2672955675
1309214   ,1781134779
757696    ,4129570958
757794    ,0950827050
24562     ,3393231958
25405     ,0870991802
303503    ,3741744993
52200     ,0004884063
841115    ,2978312049
1341792   ,2671506747
20666     ,0028624388
892449    ,3544603141
894543    ,0758142858
894666    ,0969496699
894922    ,0967958379
895634    ,3248144195
897156    ,3248080531
897165    ,4130740446
897192    ,0310888490
1282721   ,1130743006
799493    ,3149403634
1300286   ,2673749739
1300452   ,1790112315
1331386   ,1814118010
900669    ,3148926162
903850    ,2530353949
1293454   ,1762066635
1293509   ,2675817483
1300397   ,2671876587
1300446   ,1783065403
824091    ,1178215166
1280961   ,4130960798
1281205   ,2984921841
808550    ,1359580218
L3460     ,2673999819
902749    ,4129000062
905293    ,1798594281
905362    ,1763085370
1292233   ,2674057563
66665     ,0948363610
872363    ,0483645386
1300887   ,3531307406
824112    ,3739484043
1281063   ,0312645082
70823     ,0482348778
1291477   ,3535413710
03817     ,3304850278
04928     ,3304828294
873482    ,2919888017
1308562   ,0312852714
1308777   ,4287618254
1309109   ,1786895435
1309304   ,3547423013
1309370   ,0311557690
1310790   ,0969135659
1310791   ,0258411706
757043    ,0461926058
889745    ,2473139584
52559     ,2675569995
53609     ,2503088590
54095     ,1346552906
1341790   ,2675344587
881423    ,4035613745
881489    ,2657824228
881623    ,3538350213
881637    ,1799298905
881664    ,3542675349
881881    ,2919883825
894044    ,3147901538
894894    ,2985171489
897182    ,4130226430
897274    ,1604516986
1286718   ,0751099418
1290201   ,2672982827
C8347     ,1798420585
1293455   ,1349566538
1293490   ,4135780462
1300339   ,1782198139
1300713   ,2673826075
1300927   ,2672635451
59945     ,3739729723
820500    ,3073001259
1309206   ,2754607226
1310336   ,0758150970
756400    ,1442600397
757846    ,3740514187
48694     ,1482742121
52968     ,1071982926
54015     ,0873171355
54048     ,1346665562
54194     ,2502733614
1341077   ,1766597755
882928    ,0338177777
V1938     ,1787475579
895667    ,4131269118
897079    ,4130982414
897153    ,1651167541
897164    ,0967715675
1286911   ,3531363934
1289298   ,4135535358
1290057   ,4128986286
1290991   ,3528603630
831530    ,1782012667
794933    ,3038919626
844051    ,0459989642
YG4790    ,0762148202
YG4957    ,1764579211
1299685   ,0867059819
1300183   ,2672196091
1300258   ,2672872747
1300383   ,1780974811
1300954   ,2663455579
854657    ,2945221538
09204     ,2925185206
873174    ,0003588817
873952    ,2657179524
874075    ,4035254513
900660    ,1800787386
902725    ,4129410238
YG4952    ,1767587387
1293473   ,2673213131
1294418   ,3816290841
1295359   ,1605107962
1298565   ,2673703227
1300588   ,1781608987
1300589   ,1781683483
1281115   ,0762381818
1299871   ,2662682203
1300501   ,1782128971
1300612   ,1789503659
1300637   ,2675652747
1301022   ,1650784261
820536    ,2604895947
1280331   ,1809087098
K0545     ,2674372060
898944    ,1083234585
900488    ,1269243481
900686    ,1650685221
901813    ,4129436830
903334    ,4129791294
905803    ,1178609102
YG4797    ,2674790155
YG4961    ,1767280107
1291586   ,1798420009
1300034   ,2673131627
1300331   ,2672815707
1300348   ,2675900923
1300599   ,2673573771
1300670   ,3529258510
1300885   ,3536494862
1281950   ,4130143918
73082K    ,4195654238
805301    ,0597640221
864730    ,3531292430
897117    ,4130200286
897347    ,3208861970
897382    ,3527794494
1286413   ,3532777662
1286916   ,3531453614
1287935   ,3741070609
833013    ,2658296788
902406    ,3250773907
903798    ,3247349619
905086    ,3207972290
YG4241    ,3536607262
YG4677    ,4129992734
YG4796    ,0583589138
YG4962    ,1766719259
YG5016    ,2674931275
1291845   ,0311658154
1300596   ,1788996299
1300688   ,3208779618
73030     ,1359380954
864640    ,4198411607
866398    ,3739967707
874342    ,2920091041
891263    ,1799252681
891783    ,2465635680
894253    ,1444707885
894865    ,3742808721
1282852   ,3522662126
1286089   ,2662240523
1287186   ,3528046542
1287719   ,4136315310
1289270   ,2113847380
1290606   ,0968283691
1290745   ,0755636074
825894    ,2605164811
898139    ,2977273793
898914    ,0311412122
898957    ,1788426667
900494    ,1799173353
902492    ,4130291534
903595    ,0313007370
844396    ,1575807540
852053    ,1779962235
YG4108    ,3535666014
YG4140    ,1606394234
YG4784    ,1109927038
1300350   ,2674093707
1300550   ,2669806891
1300559   ,2662714459
1300732   ,2671683515
1300921   ,0967382651
817015    ,4131196126
818203    ,2673226363
809791    ,1575653764
812524    ,1352204074
815040    ,0759422362
864637    ,1056704407
870561    ,2466089040
890302    ,1269795465
890596    ,1977511825
892154    ,3038502330
892526    ,0034839092
895045    ,3247816611
1282601   ,4129122974
1286101   ,3531022190
902364    ,0967460027
905187    ,4129578766
905407    ,2670240443
849897    ,2977250353
YG4154    ,2662578043
YG4682    ,0750847626
YG4683    ,0967664683
YG4886    ,1789336491
1294374   ,0003993921
1294384   ,2673801291
1295360   ,2672504059
1300078   ,2676554539
1300109   ,0759542938
1300761   ,4130208814
1300957   ,0311671418
859197    ,2113225220
1280936   ,4130573006
864533    ,2673667915
865150    ,2465997440
866183    ,1323904967
870646    ,1778770555
896380    ,3209333826
897216    ,0311354202
897421    ,1762989931
1285245   ,3251135059
1286234   ,0310861130
1286959   ,0759274554
1288040   ,3536857966
1288909   ,0347667169
1290069   ,4135569646
769374    ,2657167540
1331396   ,4130193198
803703    ,2014370139
898040    ,4035481329
899638    ,1798924985
901587    ,0486546235
902398    ,2655276708
848817    ,1110200734
849866    ,2676582699
YG4699    ,3535144686
YG4702    ,3739643729
YG4802    ,2674758891
1299870   ,2669782651
1300094   ,2675865819
1300388   ,1789599483
1300606   ,2671800315
1300621   ,2669046155
1300624   ,1788437851
1300745   ,0312454490
1300960   ,4129848414
854771    ,0793684741
H0280     ,2768600220
09363     ,3739944481
1280919   ,4135051454
71666     ,3739694443
808509    ,3740063307
810031    ,2504571280
870564    ,2466330672
J0886     ,0034613281
890787    ,2985588961
895023    ,0758688378
897080    ,4129577070
1282430   ,4135434190
1283668   ,0968979003
1284902   ,1259736734
1286755   ,1769072158
832131    ,3075023003
898494    ,3208233570
898862    ,1110981326
899590    ,2472995808
899615    ,3252250179
900618    ,1798638505
903442    ,4135486222
904288    ,3741676993
YG4139    ,4134781630
YG4665    ,1704552996
YG4679    ,3529493214
YG4801    ,2674914219
YG4915    ,1788460571
YG4964    ,1768398923
YG5039    ,1768656123
YG5626    ,0762060618
1291349   ,3530932654
1300401   ,2676629067
1300619   ,1789081611
1300858   ,2673511067
1300911   ,3535233710
56140     ,2502722190
06271     ,2737619442
1281251   ,4130917038
1281654   ,4130289294
66500     ,3247698547
71079     ,2672763259
815201    ,0949026922
864834    ,3740127403
868427    ,2503360464
873515    ,1798637017
YG4288    ,4134216606
YG4680    ,4135422974
YG4687    ,4136677262
YG4793    ,2676068763
1291313   ,2671477035
1293458   ,3528192430
855097    ,1799249321
859715    ,2658240692
1200091   ,0870170523
1200096   ,0873039851
120012    ,2737110747
1281557   ,1798487945
1282056   ,4129338190
1329826   ,0965579099
1329894   ,1787174843
1329972   ,1765335003
1330005   ,0968323643
1330055   ,1768165483
1330070   ,0974453179
1330151   ,2672783627
1330265   ,1787714907
1330302   ,1788456827
1330319   ,4138047886
1330377   ,0311797770
1330445   ,0966779851
1330509   ,1786635835
1330527   ,0969227883
1330651   ,2675981339
1330702   ,2674245387
1330733   ,0878030155
1330752   ,0874030571
1330783   ,1605009738
1330784   ,4139049390
1330863   ,2676296027
1330877   ,0486905947
1330977   ,1787487195
1330995   ,3504862538
1330996   ,4137261950
1331028   ,0258451962
1331046   ,3530774094
1331078   ,2674761867
32556     ,2294885851
53869     ,1111315774
881471    ,2473123104
881540    ,3742120689
881657    ,1800988394
889514    ,3527936110
890215    ,2472395344
890791    ,1787838459
891388    ,1269751529
894875    ,3247450291
897339    ,0757179994
1282378   ,2672920459
1283460   ,1605469466
1286522   ,3285530929
1287289   ,0757946426
1287907   ,3530922302
1288705   ,3531216014
1290103   ,3536604846
42593     ,0299790958
830780    ,2621617501
835827    ,3740276811
900695    ,0341076497
902724    ,4139223870
905095    ,3247347539
905404    ,3546812165
905861    ,1811294810
YG2289    ,1783297595
YG3539    ,3531952046
YG3611    ,1761865003
844037    ,2468921936
844167    ,0464369146
YG3761    ,2672163003
YG3829    ,1605806826
YG3830    ,1797862538
YG3838    ,1763259467
YG3887    ,4130712430
YG3888    ,2672805515
YG3905    ,1109966318
YG3944    ,3536772222
YG3976    ,0969283019
YG4054    ,2673719211
YG4290    ,4135264878
YG4700    ,1408752333
YG4719    ,3208510002
1300010   ,2671884283
1300323   ,2674251179
1300437   ,1781583435
820535    ,3073436011
F1969     ,1651127173
1200110   ,0874017083
120049    ,2975616769
872455    ,2115177876
1318739   ,2673617035
1318754   ,4138906734
1318804   ,0761957738
1318821   ,4129088526
1318822   ,4136432190
1319717   ,2673713739
1319817   ,0969653419
1320439   ,3247892099
1320944   ,2674942523
1321270   ,0872880571
1305008   ,4136889550
1305158   ,3531061390
1305521   ,1769578539
1309272   ,4134114174
1309553   ,1789476667
1309600   ,0757798730
1310293   ,4134848190
1310723   ,4138429902
757575    ,1356499322
757887    ,1575972212
759498    ,2976956641
889143    ,0341535649
54032     ,1239644183
842965    ,0961195765
1341079   ,0874295067
880411    ,3926825499
881636    ,1798652665
890792    ,1798705321
891218    ,3547449589
892594    ,0965957675
893482    ,4027662673
893743    ,1783849227
894358    ,3739817761
894909    ,4028044945
896448    ,3547452341
896449    ,1324147511
897277    ,1604414346
1282436   ,4131260942
1285983   ,0965076923
1286573   ,1322003121
1286691   ,1785883147
1288521   ,3815568116
1289899   ,3536903438
1290286   ,1769146427
796171    ,2514271067
897796    ,1799857674
899020    ,1082941273
899324    ,3250957187
899917    ,2504468016
902545    ,4139776014
903609    ,4129080222
905304    ,1762259882
905336    ,1727752314
YG0707    ,4130093630
YG1107    ,1604290458
YG1108    ,0607979621
YG2406    ,1783028155
YG3541    ,4137141502
YG3542    ,2669933451
YG3613    ,2674262507
YG3714    ,0761935626
844718    ,1690802349
YG3727    ,4129625470
YG3746    ,2673126939
YG3763    ,1770993899
YG3854    ,4128984238
YG3886    ,2672498491
YG3903    ,2673689723
YG3904    ,1269900201
YG3978    ,4129052206
YG3992    ,2671927019
YG4214    ,4130341486
YG4307    ,4136197838
YG4667    ,1787750395
YG4785    ,0259765930
1291315   ,2674240843
1291362   ,1762931211
1291412   ,0866295003
1293529   ,4138326894
1297137   ,2674240731
1300731   ,2669951227
1301077   ,0310906858
5620      ,1757903127
820532    ,1575962788
824148    ,0035837569
F3854     ,1717139710
1280938   ,4131226190
1281673   ,3528886174
1282044   ,4130866958
807913    ,3740135163
808795    ,1785340923
872456    ,2618322141
1320764   ,2675337083
1301895   ,1789369979
1301981   ,4137865950
1302181   ,2672880683
1305196   ,4138038750
1307299   ,0759507306
1309107   ,3732761758
1310057   ,0031677156
1310189   ,2674148635
1310306   ,2673808203
756697    ,0774834613
757658    ,0885800941
51206     ,1072636142
52948     ,0960561669
52963     ,2976061793
53703     ,1549102103
54301     ,2604347819
880391    ,2465613200
881469    ,1058157879
881488    ,2977041761
881788    ,2504541840
890647    ,0036197393
890773    ,3741956145
891353    ,3741938497
895101    ,0338840481
895423    ,1016143090
896447    ,0674117341
897231    ,3741754449
1283370   ,2502695472
1285130   ,1120075310
1285440   ,3731344830
1285465   ,1786978395
1286841   ,3536813358
1288252   ,4289306142
1290737   ,3529256046
42164     ,1813977578
769517    ,3926073934
899057    ,3251903779
899800    ,1799332569
899861    ,1799192361
900666    ,1656052981
900716    ,2984326081
903031    ,0312221242
904644    ,3247862947
YG0752    ,0969475243
YG0877    ,0312471466
YG3536    ,0758251914
YG3569    ,3741675121
YG3615    ,1784096091
YG3665    ,2662314507
YG3790    ,3149532370
YG3891    ,1761978746
YG3921    ,3535920014
YG4157    ,4130127086
YG4262    ,4135114366
YG4305    ,4136792094
YG4993    ,0967508587
1295858   ,3530321470
1300013   ,2672161019
1301072   ,0029915172
1301079   ,1605857018
0997      ,3304266586
1280085   ,0312108810
1280430   ,4128976734
1280547   ,2472274512
1334960   ,4138698990
1337310   ,1783375211
1341013   ,1777261719
1312259   ,4137211438
1312471   ,3535613422
1312531   ,1779314875
1313118   ,2985064161
1313154   ,1604911114
1313787   ,0751456906
1313870   ,3529403326
1314988   ,2671963931
1315774   ,3207401666
1316537   ,4129472238
1317049   ,0968351323
1317496   ,4135591470
1317986   ,0874618971
1318069   ,0867969595
1318156   ,2010329579
1319047   ,1762310059
1320618   ,2675865403
1320718   ,1790186827
1320967   ,1788185131
843549    ,4198299703
1301812   ,1781436731
1303324   ,1782820155
1303646   ,4134891646
1305165   ,2672606299
1305267   ,4134919246
1306821   ,1306023009
1306930   ,3247652387
1308569   ,2674190923
1309200   ,3741965745
1309608   ,4035584833
888058    ,1269696601
1321787   ,0968464283
1321819   ,0882966347
1321836   ,1767104235
1322059   ,1766649723
1322474   ,1765748875
1323814   ,0873971579
1323944   ,2674720507
1324575   ,1115931982
1325861   ,0869057227
1326225   ,3533396238
1326722   ,2665331307
1327223   ,1781771483
1327274   ,2664674955
1327632   ,0877233227
1328287   ,0973917531
1328585   ,0874465115
1329620   ,0968480827
1329736   ,3532333086
1329767   ,0967413659
1329799   ,0258806026
1331168   ,1767606507
1331387   ,2676465147
898516    ,3285149457
902297    ,4129165342
48261     ,1489643879
5277      ,1069669500
839083    ,0030346212
B1162     ,3740219291
1341692   ,1786192363
890881    ,1575462884
895629    ,3247843555
897243    ,0312151114
1283187   ,3532247566
1284366   ,3522201262
1284950   ,1120639166
1285253   ,4129490750
1287082   ,0757512650
1287380   ,1125695550
1289906   ,2671968827
39490     ,2766837116
773186    ,1352223018
905430    ,0311194442
905464    ,1799591642
YG4960    ,1768744027
1300347   ,2675867227
1300479   ,1779515163
1280773   ,2984671521
1281631   ,2472386688
8091      ,3503443530
1331550   ,1764286763
1332502   ,2670387371
1332543   ,4137306286
1333187   ,1780024187
1333260   ,0312059962
1321816   ,0884208027
1321818   ,0968404939
1323811   ,1789482683
1324610   ,3528879566
1326418   ,0981375355
1326576   ,3529268270
1327160   ,1785974635
1327201   ,1788303915
1327228   ,3215949626
1327235   ,0880216827
1327631   ,1781859771
