zgbh,icid
1350913   ,1579883232
1350995   ,2674316203
1351048   ,3740044379
1351113   ,1023511228
1351149   ,2069321472
1351180   ,3530920350
1351211   ,2060103728
1351214   ,2626365280
1351278   ,2054785104
1351409   ,2069766096
1351427   ,2067132048
1351445   ,2064361872
1351459   ,2048602640
1351462   ,2626191520
1351477   ,2062228496
1351536   ,2625936256
1351537   ,2063423456
1351568   ,2623671040
1351686   ,2066447024
1351751   ,2067663072
1351754   ,2066258160
1351768   ,2069165760
1351769   ,2066313312
1351786   ,2048367776
1351787   ,2625498720
1351818   ,0078187860
1351819   ,2060231088
1351837   ,2051260032
1351918   ,2582214743
1338395   ,2675079547
1338398   ,2064132416
1338612   ,2674050171
1338749   ,3739790385
1339322   ,0873018987
1339341   ,0874079403
1339491   ,2673493435
1339559   ,0874519995
1339608   ,0873175355
1339626   ,4288023070
1339641   ,3529961390
1339998   ,1767617227
1339999   ,1767929707
1340149   ,2673771499
1340198   ,1767977835
1340199   ,1768340683
1340536   ,3530269950
1340641   ,2662931387
1340976   ,1785712059
1341709   ,1767756027
1341943   ,0339446881
1342244   ,2673836203
1342377   ,2673169115
878308    ,1893034401
1324217   ,2756422634
1324962   ,0311166378
1325048   ,2754738442
1325774   ,0874195771
1327104   ,2675321275
1327213   ,2069568976
1327230   ,3931572362
1327661   ,1784110427
1330794   ,1785194139
49222     ,1790531051
52128     ,2503251470
52129     ,3806166746
52136     ,4195762446
52154     ,0004882135
52180     ,0027915156
843686    ,2114618004
1311936   ,1604765770
1312053   ,0866463851
1312821   ,1604208906
1313209   ,1727594858
1313342   ,1782349387
1314602   ,0965381627
1315619   ,2673028011
1316207   ,1604976506
1316225   ,2673705451
1318422   ,1110035470
1318871   ,2675877323
1319141   ,2984537777
1320277   ,2623237776
1320909   ,0879698379
1320927   ,1790104603
53421     ,3302111290
53422     ,1717094798
53457     ,2501707438
53570     ,2502538590
53769     ,3739394721
53893     ,1316185623
1342726   ,0867129291
1342729   ,4130550910
1342743   ,1783607115
1342744   ,2531641597
1342794   ,4129474622
1342812   ,3248243859
1342879   ,0870028251
1342893   ,1801754554
1342930   ,3532553006
1342944   ,2674831803
1343373   ,0867931643
1343472   ,2663801243
1343572   ,4035582737
1343621   ,1121246158
1343633   ,3504041290
1343665   ,2062754176
1343748   ,1761810683
1343851   ,0873691947
1343884   ,1764185627
1343901   ,0035560497
1343965   ,3208777202
1343966   ,1789343003
1343983   ,2623311824
1343984   ,4138272590
1344045   ,1768490459
1344213   ,0873528699
1344246   ,1781740203
1344723   ,1786546763
1344738   ,0967899995
1344773   ,1782690619
1344788   ,2675553771
1344806   ,4288831230
1344855   ,1789576411
1344954   ,2675565435
1345053   ,0873791211
1345103   ,0869255051
1345121   ,1766764075
1345417   ,1110278958
1345618   ,0759170538
1345654   ,1779425403
1345755   ,0968355291
1345841   ,4135804206
1345872   ,1779692395
1345891   ,0758419850
1334192   ,1789385243
1335268   ,3732449902
1335504   ,3532248478
1335521   ,0966078267
1335538   ,0968119275
1335691   ,1781495611
1335760   ,1788888235
1335778   ,4134444590
1335994   ,1766768395
1336124   ,3285589041
1336469   ,3529222894
1336498   ,0968151883
1336715   ,3247349779
1337465   ,0968717147
1337551   ,0760292586
1337733   ,4137181326
1337964   ,2061687936
1338177   ,0979140059
1346626   ,1790401627
1346675   ,2064320912
1346793   ,4137140398
1346794   ,2674920763
1347711   ,2669213547
1347815   ,2671833579
1347862   ,1762410955
1348023   ,1788423515
1348292   ,1789111691
1348327   ,2675153547
1348341   ,2675986315
1348359   ,4138663582
1348391   ,0486103707
1348409   ,4135102894
1348459   ,1761684074
1348659   ,2623615568
1348727   ,2049369568
1348859   ,2066171760
1348945   ,2049401760
1349595   ,2061625056
1349963   ,2053946112
1350013   ,2061262832
1350663   ,2059653792
1350695   ,2066056176
1350714   ,2059269184
1350732   ,2061462592
1350746   ,2067108656
1350763   ,2060121408
1350764   ,2065591488
1350812   ,2069342704
1351013   ,2676592923
1351030   ,1798635449
1351080   ,1767843451
1351112   ,1126464142
1351148   ,2062610896
1351163   ,2675332987
1351936   ,2066552704
1338598   ,0311122442
1338613   ,4129611006
1339049   ,0874615963
1339376   ,1781994555
1339440   ,2062793712
1339441   ,0968689323
1339658   ,0873966747
1339719   ,1764427259
1339754   ,0969391755
1339755   ,1788208203
1339772   ,0873192891
1339773   ,1761795867
1339786   ,2672457755
1339804   ,2465711760
1342723   ,0866520267
1342730   ,3740109841
1342732   ,3532264606
1342755   ,1781114363
1342825   ,0976413563
1342959   ,1786930299
1343030   ,2754693642
1343450   ,2675243531
1343459   ,2669092587
1343486   ,2675183803
1343617   ,0762246858
1343752   ,2674255819
1343781   ,0257350602
1343813   ,4137031566
1343881   ,3536812894
1343922   ,0968876171
1344005   ,2676392411
1344073   ,0484844634
1344107   ,0874559899
1344173   ,1781864987
1344184   ,0486617499
1344214   ,0868861275
1344241   ,1781793003
1344250   ,4140821950
1344710   ,2672742251
1344733   ,0874341387
1344801   ,0874194859
1344810   ,0870140203
1344844   ,3536136990
1345142   ,4136218350
1345699   ,4138389598
1345763   ,0875048267
1345854   ,0755887706
1331788   ,0969471099
1332225   ,1786236107
1332561   ,4129698830
1333074   ,0869636635
1335196   ,0974616347
1335230   ,0866148043
1335255   ,0969513899
1335532   ,4140662366
1335543   ,3535359006
1335806   ,1813201162
1336079   ,3528226574
1336178   ,0966555915
1336402   ,4130292126
1336476   ,1782545963
1336535   ,0760878554
1336627   ,1116150910
1336791   ,1781623435
1337505   ,2059641088
1337803   ,0312664586
1337957   ,1782203899
1346232   ,0761295786
1346598   ,1768744027
1346691   ,1768521803
1346832   ,2502610048
1347734   ,1111266670
1347768   ,1770886091
1347793   ,2060706976
1347866   ,2675207195
1347868   ,1768899163
1348030   ,3732309342
1348121   ,4134293006
1348164   ,0881575787
1348287   ,1787593803
1348298   ,1788863419
1348319   ,0762609002
1348330   ,2675341371
1348453   ,1789697323
1348562   ,2064362736
1348791   ,2675654219
1348896   ,2062593104
1339067   ,0874843339
1339495   ,0969250955
1339497   ,0873685115
1339554   ,0258738570
1339716   ,2672476715
1339725   ,2675267499
1339750   ,4129443502
1339782   ,2674063435
1339827   ,2675434715
1340046   ,0867527083
1340507   ,0874476955
1340532   ,2672961659
1340596   ,4129375422
1340598   ,0866679563
1340605   ,1790492971
1340786   ,3248006067
1341022   ,1786500971
1341083   ,1786184251
1341890   ,0462246410
1341895   ,1768140571
1342122   ,3531012238
1349389   ,2676491835
1349423   ,2051414944
1349534   ,1577241392
1349559   ,2057046704
1349759   ,2069272128
1349827   ,2627114080
1350584   ,2066450368
1350643   ,2061910608
1350686   ,1577479776
1350718   ,2062458592
1350720   ,2064519232
1342724   ,4136507502
1342731   ,1786336059
1342781   ,3535759534
1342899   ,2047184512
1343170   ,2671888395
1343174   ,1579980880
1343267   ,0966289131
1343335   ,3710657498
1343392   ,4034938961
1338380   ,2062738656
1338462   ,1790228635
1338548   ,0867541115
1338581   ,0978940763
1338680   ,1789216811
1338730   ,1781190267
1338745   ,0869313755
1338763   ,2673552683
1338781   ,0882914427
1338899   ,0873749019
1338998   ,0873963515
1339063   ,0873847099
1339098   ,0874398075
1339113   ,0869173579
1339130   ,0872963259
1339131   ,0874448523
1339191   ,1799155081
1339508   ,1779095611
1339558   ,3535753150
1339723   ,2662395915
1339867   ,0968788331
1339966   ,1768245771
1339967   ,1798744681
1340081   ,2675566459
1342715   ,1766471131
1343104   ,0874063499
1343258   ,0874659195
1343944   ,2669965147
1343948   ,4136495102
1343998   ,1767168075
1344217   ,4136266878
1344292   ,1784055515
1344317   ,1789778747
1344367   ,1782293259
1344431   ,1785877291
1344634   ,1788486251
1344784   ,4138450894
1344975   ,1789110235
1345000   ,0968383371
1345032   ,0258817050
1345068   ,0875001067
1345075   ,1786723211
1345118   ,4135490910
1345132   ,3333406753
1345291   ,3538447749
1345334   ,4135724094
1345341   ,1785806267
1345919   ,3504239930
1345929   ,0974470827
1345940   ,4289144846
1346202   ,2676236619
1332526   ,2674163819
1333116   ,2669872971
1333367   ,1606006842
1333473   ,1767212763
1333509   ,0969398683
1333608   ,1789607915
1333732   ,0776618293
1334963   ,1788782315
1335595   ,0875060987
1335606   ,1780210075
1335628   ,1790538875
1335635   ,4136462558
1335732   ,1783354907
1335807   ,1768443467
1336096   ,2665321371
1336150   ,3529532382
1336299   ,4138505534
1336484   ,0868661387
1336884   ,2675439067
1337065   ,0259524250
1337147   ,0967757835
1337154   ,3524196590
1337436   ,1766922299
1337472   ,2674058539
1337554   ,2069593472
1337579   ,3075046971
1337604   ,2662539179
1337654   ,2068474864
1337661   ,3731480446
1337672   ,1765775579
1337885   ,1788590507
1338085   ,3535880094
1338116   ,1782443035
1338284   ,2621942672
1338359   ,1787682859
1338459   ,0869653499
1346290   ,3247509187
1346492   ,1763936363
1346549   ,0760811994
1346722   ,3148185762
1346883   ,4140424190
1346908   ,2674731243
1346997   ,1766439259
1347015   ,3528183502
1347047   ,0756012138
1347165   ,1783318011
1347183   ,1762759195
1347208   ,0973722075
1347251   ,2676172187
1347333   ,0869478619
1347408   ,0003942977
1347451   ,1789777803
1347608   ,4130580958
1347826   ,0873028523
1348113   ,0874240267
1348238   ,2673876475
1348388   ,1788539243
1348438   ,4134628510
1349231   ,2053275808
1349374   ,2625221472
1349581   ,2057070928
1349635   ,2066076128
1349774   ,2067203296
1349785   ,2060929056
1349885   ,2066386112
1350827   ,2061127024
1350884   ,2069298768
1351052   ,0874129307
1351109   ,4130884382
1351184   ,3528089438
1351257   ,2063099552
1351640   ,2064537632
1338491   ,1764075707
1338502   ,2674459371
1338552   ,0868206331
1338602   ,1604533082
1338684   ,0873273419
1338691   ,2669644875
1338759   ,3503793066
1338766   ,3528043310
1338791   ,0259988250
1338859   ,1767930731
1338927   ,0869885387
1338970   ,0873192347
1339034   ,0974386395
1339045   ,2062722896
1339052   ,0882731515
1339102   ,1789134731
1339109   ,0873631083
1339188   ,4287733022
1339487   ,2674539275
1339776   ,4140025102
1339783   ,3731973454
1339826   ,0259304682
1340013   ,1767791867
1340045   ,3709853898
1340070   ,1768580859
1340088   ,0761905994
1342799   ,2674312011
1342824   ,2674029515
1343027   ,2676568347
1343045   ,4129043614
1343095   ,3247390819
1343138   ,2066676112
1343353   ,0965835451
1343428   ,0969260539
1343839   ,1768761835
1343978   ,1768255147
1344008   ,1764955947
1344083   ,0874460283
1344133   ,1790104267
1344140   ,0869636731
1344208   ,0874818427
1344290   ,1766778923
1344308   ,1788948171
1344326   ,2675623787
1344440   ,1766546747
1344500   ,2674868475
1344668   ,2675475707
1344861   ,1784668635
1344934   ,4137028782
1344984   ,1764203755
1345059   ,0967839291
1345116   ,4138954222
1345276   ,3248087603
1345350   ,0881205563
1345357   ,1766450827
1345380   ,0967850987
1345921   ,3529538878
1333136   ,4131162062
1333143   ,4130892750
1333318   ,1766628859
1335579   ,0874022827
1335597   ,1766512379
1335604   ,1781959451
1335748   ,0485312651
1335992   ,0481138907
1336038   ,2667468203
1336685   ,3528994270
1336778   ,3531135550
1336842   ,1604202538
1337056   ,2066015808
1337099   ,2676090731
1337195   ,0972027035
1337288   ,3730469326
1337313   ,2675184971
1337502   ,1764947771
1337552   ,0259830554
1338033   ,0870025931
1338168   ,2676443307
1338182   ,0312760954
1338218   ,2069285584
1338232   ,0966358363
1338250   ,0873067819
1338368   ,1787827275
1338457   ,1784442123
1338593   ,1789531227
1338618   ,1789966523
1338661   ,3928067323
1338668   ,3740524730
1338718   ,3531375870
1346136   ,4135726574
1346200   ,4288047870
1346218   ,4287674446
1346310   ,0759021866
1346372   ,1768441803
1346433   ,0874509403
1346476   ,2676024443
1346515   ,0874456107
1346540   ,0969033067
1346631   ,4131083902
1346649   ,2673791643
1346763   ,1784447163
1346824   ,0967450427
1346849   ,0874058443
1346938   ,3536953246
1350819   ,2624558576
1350842   ,2069470848
1350874   ,2066569888
1350917   ,2624855392
1350985   ,3285803649
1351008   ,2065995104
1351010   ,2065595120
1351017   ,0874305579
1351019   ,1762428971
1351051   ,3149477922
1351076   ,0878243531
1351085   ,2675999419
1351110   ,1770522139
1351117   ,3672603580
1351144   ,2062083952
1351151   ,2069642032
1351185   ,0758218714
1351249   ,2062133504
1351276   ,2066550240
1351285   ,2622488656
1351349   ,1578637728
1351438   ,2048425056
1351483   ,2062520528
1351691   ,2579952407
1351750   ,2067309296
1351757   ,0759674964
1351823   ,0760746420
1351924   ,2069754560
1312046   ,2669804043
1312057   ,0752711610
1312182   ,2672196187
1312250   ,0312779546
1313090   ,2657848676
1315802   ,4129123598
1316161   ,1763310587
1318145   ,4131138702
1318418   ,0868109883
1319070   ,3528761566
1319104   ,0869486459
1320291   ,1766531595
54016     ,1346640618
854775    ,1303676965
1343102   ,3498845722
1343113   ,1768042475
1343467   ,0873165051
1343485   ,2671945499
1343896   ,1790276587
1344040   ,0967877963
1344340   ,4129124638
1344376   ,0874663243
1344493   ,0761420186
1344600   ,1780350363
1344632   ,1784595563
1345343   ,3505146266
1345368   ,2067043120
1345505   ,3537100318
1345566   ,0480180059
1346050   ,2667685515
1331910   ,2671761867
1332165   ,0868715739
1336258   ,1787818123
1336265   ,0966013099
1336344   ,0872753035
1336628   ,1781404747
1336792   ,2675488667
1337092   ,4131086558
1337281   ,4139665598
1338001   ,3149469106
1338103   ,2061908896
1338482   ,1782701963
1338536   ,0865894459
1338575   ,1783059371
1338761   ,2674986027
1338768   ,2674936875
1346075   ,1790302155
1346161   ,1767070603
1346175   ,0874415963
1346186   ,2674860011
1346211   ,0873074107
1347031   ,1766497115
1347067   ,2675016235
1347199   ,2676003899
1347281   ,0867349307
1347392   ,2502553694
1347449   ,1789904555
1347767   ,2676442107
1347917   ,2672852427
1347954   ,0973838555
1348047   ,1789786763
1348147   ,3730748558
1348186   ,3536214190
1348197   ,3204667202
1348254   ,1764435675
1348286   ,4130372062
1348422   ,3536656366
1348440   ,0972640731
1348461   ,0873732779
1348522   ,2619866880
1348715   ,2066080688
1348740   ,2065967584
1348772   ,1578735344
1348822   ,1787768795
1348904   ,2626841584
1348933   ,2625756880
1348972   ,0972125323
1349583   ,2627276304
1349590   ,2048387536
1349608   ,2064789680
1350026   ,2062619344
1350101   ,2064486464
1350108   ,0159657488
1350119   ,3739093236
1350151   ,2622742000
1350194   ,2048087584
1350219   ,0166178336
1350233   ,2582039079
1350576   ,2625161184
1350583   ,2066386992
1350601   ,1578725616
1350619   ,2048110592
1350744   ,2066493312
1350751   ,2059767936
1350768   ,2069750944
1350836   ,2068443536
1350986   ,0762469866
1351043   ,0873844843
1351061   ,3528283006
1351086   ,0969003163
1351100   ,2673717915
1351118   ,1768347627
1351143   ,2063108048
1351161   ,2062783968
1351168   ,3711691982
1351175   ,2472577056
1351186   ,0978412507
1351248   ,2069577696
1351266   ,2066674224
1351284   ,2061885216
1351291   ,2050990816
1351350   ,2065530016
1351517   ,2060225920
1351598   ,2062178064
1351625   ,2069176704
1351638   ,2067330720
1351824   ,2059412576
1351906   ,2053444896
1338900   ,0873021195
1339025   ,1768114731
1339104   ,0867989931
1339129   ,0761233418
1339211   ,0873049867
1339222   ,0874980571
1339403   ,1789407979
1339485   ,3531497934
1340210   ,2673034267
1340671   ,0776001973
1340721   ,0757751402
1340739   ,1767733771
1340771   ,4140216254
1341021   ,4130674350
1342681   ,0873394859
1321640   ,4137362654
1321647   ,2674509275
1324222   ,3208633602
1325579   ,1800045722
1328823   ,3530917006
1329382   ,1782723851
1329615   ,0970848939
1329765   ,1766738299
1330144   ,2048576336
1330180   ,1767860107
42164     ,1813977578
1343086   ,2674949003
1343251   ,1784236491
1343333   ,1444510909
1343351   ,1788304523
1343705   ,2672687803
1343973   ,0311757770
1344142   ,4288823358
1344156   ,2671911243
1344231   ,0006953569
1344281   ,0486229835
1344566   ,0874847659
1345457   ,2068038816
1345482   ,1779965931
1345650   ,1350165018
1346034   ,1781800635
1346066   ,0969261259
1346159   ,1788741099
1346177   ,1766676187
1346191   ,0873934459
1346209   ,0966355979
1346226   ,0874618619
1331771   ,1779798843
1332054   ,1788728059
1332426   ,2672244491
1333334   ,2062961600
1333459   ,1781432859
1333757   ,0867932635
1334195   ,2662506939
1335840   ,0968430987
1336206   ,3530299246
1336601   ,3535228190
1336626   ,1781569419
1336708   ,2676393531
1337394   ,3731903790
1337736   ,3741580609
1337747   ,1768627659
1337910   ,2068481632
1338134   ,1786851403
1338484   ,1789901035
1346374   ,3536040126
1346629   ,1788418315
1346815   ,2675299035
1347058   ,1788359307
1347158   ,1764107115
1347172   ,1786170027
1347315   ,2672073947
1347358   ,2067201504
1347426   ,2673102923
1347715   ,0972676043
1347783   ,1763770379
1347883   ,0866070155
1348063   ,2676028171
1348188   ,4138477886
1348281   ,2669892283
1348320   ,1766455499
54290     ,3285592689
1301932   ,1788986347
